date,month,shift,net_workers,assigned_workers,plan_qty,actual_qty,achievement_rate,output_per_person
2026-02-24,Feb,total,6,6,1200,1365,1.1375,227.5
2026-02-25,Feb,day,3,3,600,660,1.1,220.0
2026-02-25,Feb,night,3,3,600,690,1.15,230.0
2026-02-25,Feb,total,6,6,1200,1350,1.125,225.0
2026-02-26,Feb,day,3,3,600,660,1.1,220.0
2026-02-26,Feb,night,3,3,600,690,1.15,230.0
2026-02-26,Feb,total,6,6,1200,1350,1.125,225.0
2026-02-27,Feb,day,3,3,600,615,1.025,205.0
2026-02-27,Feb,night,3,3,600,690,1.15,230.0
2026-02-27,Feb,total,6,6,1200,1305,1.0875,217.5
2026-03-03,Mar,day,3,3,600,450,0.75,150.0
2026-03-03,Mar,night,3,3,600,660,1.1,220.0
2026-03-03,Mar,total,6,6,1200,1110,0.925,185.0
2026-03-04,Mar,day,3,3,600,615,1.025,205.0
2026-03-04,Mar,night,3,3,600,660,1.1,220.0
2026-03-04,Mar,total,6,6,1200,1275,1.0625,212.5
2026-03-05,Mar,day,3,3,600,630,1.05,210.0
2026-03-05,Mar,night,3,3,600,675,1.125,225.0
2026-03-05,Mar,total,6,6,1200,1305,1.0875,217.5
2026-03-06,Mar,day,3,3,600,645,1.075,215.0
2026-03-06,Mar,night,3,3,600,705,1.175,235.0
2026-03-06,Mar,total,6,6,1200,1350,1.125,225.0
2026-03-09,Mar,day,3,3,600,675,1.125,225.0
2026-03-09,Mar,night,3,3,600,690,1.15,230.0
2026-03-09,Mar,total,6,6,1200,1365,1.1375,227.5
2026-03-10,Mar,day,3,3,600,705,1.175,235.0
2026-03-10,Mar,night,3,3,600,705,1.175,235.0
2026-03-10,Mar,total,6,6,1200,1410,1.175,235.0
2026-03-11,Mar,day,3,3,600,675,1.125,225.0
2026-03-11,Mar,night,3,3,600,675,1.125,225.0
2026-03-11,Mar,total,6,6,1200,1350,1.125,225.0
2026-03-12,Mar,day,3,3,600,675,1.125,225.0
2026-03-12,Mar,night,3,3,600,675,1.125,225.0
2026-03-12,Mar,total,6,6,1200,1350,1.125,225.0
2026-03-13,Mar,day,3,3,600,600,1.0,200.0
2026-03-13,Mar,night,3,3,600,615,1.025,205.0
2026-03-13,Mar,total,6,6,1200,1215,1.0125,202.5
2026-03-14,Mar,day,3,3,600,660,1.1,220.0
2026-03-14,Mar,total,3,3,600,660,1.1,220.0
2026-03-16,Mar,day,3,3,600,645,1.075,215.0
2026-03-16,Mar,night,3,3,600,675,1.125,225.0
2026-03-16,Mar,total,6,6,1200,1320,1.1,220.0
2026-03-17,Mar,day,3,3,600,645,1.075,215.0
2026-03-17,Mar,night,3,3,600,690,1.15,230.0
2026-03-17,Mar,total,6,6,1200,1335,1.1125,222.5
2026-03-18,Mar,day,3,3,600,690,1.15,230.0
2026-03-18,Mar,night,3,3,600,705,1.175,235.0
2026-03-18,Mar,total,6,6,1200,1395,1.1625,232.5
2026-03-19,Mar,day,3,3,600,600,1.0,200.0
2026-03-19,Mar,night,3,3,600,750,1.25,250.0
2026-03-19,Mar,total,6,6,1200,1350,1.125,225.0
2026-03-20,Mar,day,3,3,600,45,0.075,15.0
2026-03-20,Mar,night,3,3,600,630,1.05,210.0
2026-03-20,Mar,total,6,6,1200,675,0.5625,112.5
2026-03-23,Mar,day,3,3,600,600,1.0,200.0
2026-03-23,Mar,night,3,3,600,660,1.1,220.0
2026-03-23,Mar,total,6,6,1200,1260,1.05,210.0
2026-03-24,Mar,day,3,3,600,630,1.05,210.0
2026-03-24,Mar,night,3,3,600,90,0.15,30.0
2026-03-24,Mar,total,6,6,1200,720,0.6,120.0
2026-03-25,Mar,day,3,3,600,630,1.05,210.0
2026-03-25,Mar,night,3,3,600,645,1.075,215.0
2026-03-25,Mar,total,6,6,1200,1275,1.0625,212.5
2026-03-26,Mar,day,3,3,600,675,1.125,225.0
2026-03-26,Mar,night,3,3,600,660,1.1,220.0
2026-03-26,Mar,total,6,6,1200,1335,1.1125,222.5
2026-03-27,Mar,day,3,3,600,540,0.9,180.0
2026-03-27,Mar,night,3,3,600,570,0.95,190.0
2026-03-27,Mar,total,6,6,1200,1110,0.925,185.0
2026-03-30,Mar,day,3,3,600,360,0.6,120.0
2026-03-30,Mar,night,3,3,600,495,0.825,165.0
2026-03-30,Mar,total,6,6,1200,855,0.7125,142.5
2026-03-31,Mar,day,3,3,600,360,0.6,120.0
2026-03-31,Mar,night,3,3,600,465,0.775,155.0
2026-03-31,Mar,total,6,6,1200,825,0.6875,137.5
2026-04-01,Apr,day,3,3,600,375,0.625,125.0
2026-04-01,Apr,night,3,3,600,405,0.675,135.0
2026-04-01,Apr,total,6,6,1200,780,0.65,130.0
2026-04-02,Apr,day,3,3,600,450,0.75,150.0
2026-04-02,Apr,night,3,3,600,465,0.775,155.0
2026-04-02,Apr,total,6,6,1200,915,0.7625,152.5
2026-04-03,Apr,day,3,3,600,390,0.65,130.0
2026-04-03,Apr,night,3,3,600,465,0.775,155.0
2026-04-03,Apr,total,6,6,1200,855,0.7125,142.5
2026-04-05,Apr,day,9,9,1200,1395,1.1625,155.0
2026-04-05,Apr,total,9,9,1200,1395,1.1625,155.0
2026-04-06,Apr,night,3,3,600,270,0.45,90.0
2026-04-06,Apr,total,3,3,600,270,0.45,90.0
2026-04-07,Apr,day,3,3,600,540,0.9,180.0
2026-04-07,Apr,night,3,3,600,555,0.925,185.0
2026-04-07,Apr,total,6,6,1200,1095,0.9125,182.5
2026-04-08,Apr,day,3,3,600,570,0.95,190.0
2026-04-08,Apr,night,3,3,600,180,0.3,60.0
2026-04-08,Apr,total,6,6,1200,750,0.625,125.0
2026-04-09,Apr,day,3,3,600,510,0.85,170.0
2026-04-09,Apr,night,3,3,600,435,0.725,145.0
2026-04-09,Apr,total,6,6,1200,945,0.7875,157.5
2026-04-10,Apr,day,3,3,600,615,1.025,205.0
2026-04-10,Apr,night,3,3,600,630,1.05,210.0
2026-04-10,Apr,total,6,6,1200,1245,1.0375,207.5
2026-04-13,Apr,day,4,4,600,180,0.3,45.0
2026-04-13,Apr,night,4,4,600,690,1.15,172.5
2026-04-13,Apr,total,8,8,1200,870,0.725,108.75
2026-04-14,Apr,day,4,4,600,210,0.35,52.5
2026-04-14,Apr,night,4,4,600,840,1.4,210.0
2026-04-14,Apr,total,8,8,1200,1050,0.875,131.25
2026-04-15,Apr,day,4,4,240,240,1.0,60.0
2026-04-15,Apr,night,3,3,600,540,0.9,180.0
2026-04-15,Apr,total,7,7,840,780,0.9285714285714286,111.42857142857143
2026-04-16,Apr,day,3,3,600,405,0.675,135.0
2026-04-16,Apr,night,3,3,600,405,0.675,135.0
2026-04-16,Apr,total,6,6,1200,810,0.675,135.0
2026-04-17,Apr,day,3,3,600,540,0.9,180.0
2026-04-17,Apr,night,3,3,600,405,0.675,135.0
2026-04-17,Apr,total,6,6,1200,945,0.7875,157.5
2026-04-20,Apr,day,3,3,600,465,0.775,155.0
2026-04-20,Apr,night,3,3,600,450,0.75,150.0
2026-04-20,Apr,total,6,6,1200,915,0.7625,152.5
2026-04-21,Apr,day,3,3,600,570,0.95,190.0
2026-04-21,Apr,night,3,3,600,510,0.85,170.0
2026-04-21,Apr,total,6,6,1200,1080,0.9,180.0
2026-04-22,Apr,day,3,3,600,690,1.15,230.0
2026-04-22,Apr,night,3,3,600,390,0.65,130.0
2026-04-22,Apr,total,6,6,1200,1080,0.9,180.0
2026-04-23,Apr,day,3,3,600,600,1.0,200.0
2026-04-23,Apr,night,3,3,600,600,1.0,200.0
2026-04-23,Apr,total,6,6,1200,1200,1.0,200.0
2026-04-24,Apr,day,3,3,600,600,1.0,200.0
2026-04-24,Apr,night,3,3,600,585,0.975,195.0
2026-04-24,Apr,total,6,6,1200,1185,0.9875,197.5
