simulation_run,planned_day,executed_day,day_type,job_id,from_backlog,was_delayed,day_delay,maintenance_start_day,maintenance_end_day,station,start_time_day,end_time_day,start_time_global,end_time_global,duration,stop_count,stop_delay,lane
1,3,3,weekday,25,False,False,0,,,A,305.06871661437475,408.66684279176735,1265.0687166143748,1368.6668427917673,103.59812617739261,2,6.2364768791072756,Day 3 - weekday - Station A
1,3,3,weekday,25,False,False,0,,,B,408.66684279176735,471.9099093584084,1368.6668427917673,1431.9099093584084,63.24306656664104,0,0.0,Day 3 - weekday - Station B
1,4,4,weekday,31,False,False,0,,,A,0.0,90.58665808373206,1440.0,1530.5866580837321,90.58665808373206,0,0.0,Day 4 - weekday - Station A
1,4,4,weekday,31,False,False,0,,,B,90.58665808373206,155.803341429536,1530.5866580837321,1595.803341429536,65.21668334580394,0,0.0,Day 4 - weekday - Station B
1,4,4,weekday,42,False,False,0,,,A,155.803341429536,265.2294579530381,1595.803341429536,1705.229457953038,109.4261165235021,2,17.963898277669212,Day 4 - weekday - Station A
1,4,4,weekday,42,False,False,0,,,B,265.2294579530381,276.1243160641736,1705.229457953038,1716.1243160641736,10.894858111135513,0,0.0,Day 4 - weekday - Station B
1,4,4,weekday,43,False,False,0,,,A,276.1243160641736,373.3491675468341,1716.1243160641736,1813.349167546834,97.2248514826605,1,6.512576561339705,Day 4 - weekday - Station A
1,4,4,weekday,43,False,False,0,,,B,373.3491675468341,470.62707705601815,1813.349167546834,1910.6270770560182,97.27790950918404,0,0.0,Day 4 - weekday - Station B
1,5,5,weekday,12,False,False,0,,,A,0.0,93.83048274475466,1920.0,2013.8304827447546,93.83048274475466,0,0.0,Day 5 - weekday - Station A
1,5,5,weekday,12,False,False,0,,,B,93.83048274475466,157.83178116690152,2013.8304827447546,2077.8317811669017,64.00129842214686,0,0.0,Day 5 - weekday - Station B
1,5,5,weekday,15,False,False,0,,,A,157.83178116690152,257.3703443191382,2077.8317811669017,2177.370344319138,99.53856315223672,2,4.9277220594185405,Day 5 - weekday - Station A
1,5,5,weekday,15,False,False,0,,,B,257.3703443191382,310.18214229270035,2177.370344319138,2230.1821422927005,52.811797973562115,0,0.0,Day 5 - weekday - Station B
1,6,6,weekday,26,False,False,0,,,A,0.0,99.55836248557826,2400.0,2499.558362485578,99.55836248557826,0,0.0,Day 6 - weekday - Station A
1,6,6,weekday,26,False,False,0,,,B,99.55836248557826,151.37518129855965,2499.558362485578,2551.3751812985597,51.81681881298138,0,0.0,Day 6 - weekday - Station B
1,6,6,weekday,38,False,False,0,,,A,151.37518129855965,265.08220791858344,2551.3751812985597,2665.0822079185837,113.70702662002378,2,22.140139339477184,Day 6 - weekday - Station A
1,6,6,weekday,38,False,False,0,,,B,265.08220791858344,353.190090733734,2665.0822079185837,2753.190090733734,88.10788281515055,0,0.0,Day 6 - weekday - Station B
1,7,7,weekday,32,False,False,0,76.81237265291622,196.81237265291622,A,196.81237265291622,294.56209730881864,3076.812372652916,3174.5620973088185,97.7497246559024,1,2.438534793753531,Day 7 - weekday - Station A
1,7,7,weekday,32,False,False,0,76.81237265291622,196.81237265291622,B,294.56209730881864,369.70301235084213,3174.5620973088185,3249.703012350842,75.14091504202348,0,0.0,Day 7 - weekday - Station B
1,7,8,weekday,41,True,True,1,,,A,0.0,97.64443944056669,3360.0,3457.6444394405667,97.64443944056669,0,0.0,Day 8 - weekday - Station A
1,7,8,weekday,41,True,True,1,,,B,97.64443944056669,153.21238077540724,3457.6444394405667,3513.2123807754074,55.56794133484055,0,0.0,Day 8 - weekday - Station B
1,8,8,weekday,8,False,False,0,,,A,153.21238077540724,320.6698752657826,3513.2123807754074,3680.6698752657826,167.45749449037538,2,72.76353363815352,Day 8 - weekday - Station A
1,8,8,weekday,8,False,False,0,,,B,320.6698752657826,377.5232307739732,3680.6698752657826,3737.5232307739734,56.85335550819062,0,0.0,Day 8 - weekday - Station B
1,8,9,weekday,39,True,True,1,,,A,0.0,88.13357391654941,3840.0,3928.1335739165493,88.13357391654941,1,4.837043190914731,Day 9 - weekday - Station A
1,8,9,weekday,39,True,True,1,,,B,88.13357391654941,143.1806771483341,3928.1335739165493,3983.1806771483343,55.04710323178469,0,0.0,Day 9 - weekday - Station B
1,8,9,weekday,19,True,True,1,,,A,143.1806771483341,236.90048375497292,3983.1806771483343,4076.900483754973,93.71980660663881,0,0.0,Day 9 - weekday - Station A
1,8,9,weekday,19,True,True,1,,,B,236.90048375497292,292.27700350937806,4076.900483754973,4132.277003509378,55.37651975440513,0,0.0,Day 9 - weekday - Station B
1,9,10,weekday,14,True,True,1,,,A,0.0,96.64920599014816,4320.0,4416.649205990148,96.64920599014816,1,8.149899416132467,Day 10 - weekday - Station A
1,9,10,weekday,14,True,True,1,,,B,96.64920599014816,183.15454270779173,4416.649205990148,4503.154542707792,86.50533671764359,0,0.0,Day 10 - weekday - Station B
1,9,10,weekday,49,True,True,1,,,A,183.15454270779173,285.23430810830996,4503.154542707792,4605.23430810831,102.07976540051823,1,12.063230897630387,Day 10 - weekday - Station A
1,9,10,weekday,49,True,True,1,,,B,285.23430810830996,383.9882306220612,4605.23430810831,4703.988230622062,98.75392251375126,0,0.0,Day 10 - weekday - Station B
1,10,11,weekday,46,True,True,1,,,A,0.0,105.65387360134298,4800.0,4905.653873601343,105.65387360134298,1,16.83050335475843,Day 11 - weekday - Station A
1,10,11,weekday,46,True,True,1,,,B,105.65387360134298,144.87932894828745,4905.653873601343,4944.879328948287,39.22545534694448,0,0.0,Day 11 - weekday - Station B
1,10,11,weekday,17,True,True,1,,,A,144.87932894828745,257.3578394142345,4944.879328948287,5057.357839414234,112.47851046594707,2,16.761135922047625,Day 11 - weekday - Station A
1,10,11,weekday,17,True,True,1,,,B,257.3578394142345,324.7805888907794,5057.357839414234,5124.78058889078,67.42274947654495,0,0.0,Day 11 - weekday - Station B
1,10,12,weekday,50,True,True,2,173.36655284650027,293.36655284650027,A,0.0,90.0665389808641,5280.0,5370.066538980864,90.0665389808641,1,1.904009099551397,Day 12 - weekday - Station A
1,10,12,weekday,50,True,True,2,173.36655284650027,293.36655284650027,B,90.0665389808641,148.05020630133507,5370.066538980864,5428.0502063013355,57.983667320470964,0,0.0,Day 12 - weekday - Station B
1,11,12,weekday,34,True,True,1,173.36655284650027,293.36655284650027,A,293.36655284650027,441.0814820830948,5573.3665528465,5721.081482083095,147.71492923659454,2,47.240603726368235,Day 12 - weekday - Station A
1,11,12,weekday,34,True,True,1,173.36655284650027,293.36655284650027,B,441.0814820830948,479.72615393099153,5721.081482083095,5759.726153930991,38.644671847896745,0,0.0,Day 12 - weekday - Station B
1,11,13,weekday,16,True,True,2,,,A,0.0,122.41735528339234,5760.0,5882.417355283393,122.41735528339234,2,23.85928541873936,Day 13 - weekday - Station A
1,11,13,weekday,16,True,True,2,,,B,122.41735528339234,187.24024219441338,5882.417355283393,5947.240242194413,64.82288691102103,0,0.0,Day 13 - weekday - Station B
1,12,13,weekday,2,True,True,1,,,A,187.24024219441338,288.7575020604513,5947.240242194413,6048.757502060451,101.51725986603795,1,12.282789568735266,Day 13 - weekday - Station A
1,12,13,weekday,2,True,True,1,,,B,288.7575020604513,344.1330712846684,6048.757502060451,6104.133071284668,55.37556922421711,0,0.0,Day 13 - weekday - Station B
1,12,14,weekday,40,True,True,2,,,A,0.0,85.7982738049516,6240.0,6325.798273804951,85.7982738049516,0,0.0,Day 14 - weekday - Station A
1,12,14,weekday,40,True,True,2,,,B,85.7982738049516,167.80036891928637,6325.798273804951,6407.8003689192865,82.00209511433476,0,0.0,Day 14 - weekday - Station B
1,12,14,weekday,30,True,True,2,,,A,167.80036891928637,272.7464223590419,6407.8003689192865,6512.746422359042,104.94605343975552,2,17.512883648173233,Day 14 - weekday - Station A
1,12,14,weekday,30,True,True,2,,,B,272.7464223590419,349.6117921920989,6512.746422359042,6589.611792192099,76.86536983305699,0,0.0,Day 14 - weekday - Station B
1,13,15,weekday,45,True,True,2,,,A,0.0,153.14406698405543,6720.0,6873.144066984056,153.14406698405543,1,57.917548697800946,Day 15 - weekday - Station A
1,13,15,weekday,45,True,True,2,,,B,153.14406698405543,197.5174019820792,6873.144066984056,6917.517401982079,44.373334998023765,0,0.0,Day 15 - weekday - Station B
1,13,15,weekday,35,True,True,2,,,A,197.5174019820792,296.71867915650796,6917.517401982079,7016.718679156508,99.20127717442878,0,0.0,Day 15 - weekday - Station A
1,13,15,weekday,35,True,True,2,,,B,296.71867915650796,389.31680540227035,7016.718679156508,7109.31680540227,92.5981262457624,0,0.0,Day 15 - weekday - Station B
1,14,16,weekday,9,True,True,2,,,A,0.0,90.94216564385692,7200.0,7290.942165643857,90.94216564385692,2,16.661838177170036,Day 16 - weekday - Station A
1,14,16,weekday,9,True,True,2,,,B,90.94216564385692,173.61713113757565,7290.942165643857,7373.617131137576,82.67496549371873,0,0.0,Day 16 - weekday - Station B
1,14,16,weekday,28,True,True,2,,,A,173.61713113757565,249.36189569902848,7373.617131137576,7449.3618956990285,75.74476456145281,0,0.0,Day 16 - weekday - Station A
1,14,16,weekday,28,True,True,2,,,B,249.36189569902848,312.3076964311074,7449.3618956990285,7512.307696431108,62.94580073207891,0,0.0,Day 16 - weekday - Station B
1,14,16,weekday,44,True,True,2,,,A,312.3076964311074,394.7641407160095,7512.307696431108,7594.76414071601,82.45644428490208,1,2.8158629004239564,Day 16 - weekday - Station A
1,14,16,weekday,44,True,True,2,,,B,394.7641407160095,438.15777059048025,7594.76414071601,7638.15777059048,43.39362987447076,0,0.0,Day 16 - weekday - Station B
1,15,17,weekday,6,True,True,2,,,A,0.0,143.08694871715593,7680.0,7823.086948717156,143.08694871715593,4,49.896291394750705,Day 17 - weekday - Station A
1,15,17,weekday,6,True,True,2,,,B,143.08694871715593,189.44401882371116,7823.086948717156,7869.444018823711,46.35707010655522,0,0.0,Day 17 - weekday - Station B
1,15,17,weekday,29,True,True,2,,,A,189.44401882371116,300.5802879690961,7869.444018823711,7980.580287969096,111.13626914538494,2,24.900575342467324,Day 17 - weekday - Station A
1,15,17,weekday,29,True,True,2,,,B,300.5802879690961,350.53803272776497,7980.580287969096,8030.538032727765,49.95774475866889,0,0.0,Day 17 - weekday - Station B
1,15,18,weekday,47,True,True,3,229.58465769389613,349.58465769389613,A,0.0,85.5283026048608,8160.0,8245.52830260486,85.5283026048608,0,0.0,Day 18 - weekday - Station A
1,15,18,weekday,47,True,True,3,229.58465769389613,349.58465769389613,B,85.5283026048608,143.67927736288084,8245.52830260486,8303.67927736288,58.15097475802005,0,0.0,Day 18 - weekday - Station B
1,16,19,weekday,7,True,True,3,,,A,0.0,147.01938253303658,8640.0,8787.019382533037,147.01938253303658,1,51.778956220759895,Day 19 - weekday - Station A
1,16,19,weekday,7,True,True,3,,,B,147.01938253303658,198.59018898182262,8787.019382533037,8838.590188981823,51.57080644878605,0,0.0,Day 19 - weekday - Station B
1,16,19,weekday,27,True,True,3,,,A,198.59018898182262,311.2573225704157,8838.590188981823,8951.257322570416,112.66713358859303,2,23.573316897826054,Day 19 - weekday - Station A
1,16,19,weekday,27,True,True,3,,,B,311.2573225704157,392.12338377287836,8951.257322570416,9032.123383772878,80.8660612024627,0,0.0,Day 19 - weekday - Station B
1,17,20,weekday,18,True,True,3,,,A,0.0,122.99361938085518,9120.0,9242.993619380855,122.99361938085518,1,34.8871723697372,Day 20 - weekday - Station A
1,17,20,weekday,18,True,True,3,,,B,122.99361938085518,230.43531024745425,9242.993619380855,9350.435310247454,107.44169086659909,0,0.0,Day 20 - weekday - Station B
1,17,20,weekday,48,True,True,3,,,A,230.43531024745425,331.5480351606285,9350.435310247454,9451.54803516063,101.11272491317426,1,8.710611769966189,Day 20 - weekday - Station A
1,17,20,weekday,48,True,True,3,,,B,331.5480351606285,398.33982691749895,9451.54803516063,9518.3398269175,66.79179175687045,0,0.0,Day 20 - weekday - Station B
1,18,21,weekend,13,True,True,3,,,A,0.0,91.60184694925226,9600.0,9691.601846949252,91.60184694925226,1,5.363759740569855,Day 21 - weekend - Station A
1,18,21,weekend,13,True,True,3,,,B,91.60184694925226,174.16256007063663,9691.601846949252,9774.162560070637,82.56071312138438,0,0.0,Day 21 - weekend - Station B
1,18,21,weekend,36,True,True,3,,,A,174.16256007063663,256.6734817635803,9774.162560070637,9856.67348176358,82.51092169294368,0,0.0,Day 21 - weekend - Station A
1,18,21,weekend,36,True,True,3,,,B,256.6734817635803,337.8904006095211,9856.67348176358,9937.890400609522,81.21691884594082,0,0.0,Day 21 - weekend - Station B
1,18,22,weekend,24,True,True,4,,,A,0.0,94.07216658213585,10080.0,10174.072166582137,94.07216658213585,1,2.4300066896905976,Day 22 - weekend - Station A
1,18,22,weekend,24,True,True,4,,,B,94.07216658213585,130.04087209629154,10174.072166582137,10210.040872096291,35.9687055141557,0,0.0,Day 22 - weekend - Station B
1,19,22,weekend,37,True,True,3,,,A,130.04087209629154,217.00052479829486,10210.040872096291,10297.000524798295,86.95965270200334,1,0.6258016699124165,Day 22 - weekend - Station A
1,19,22,weekend,37,True,True,3,,,B,217.00052479829486,272.86865959407885,10297.000524798295,10352.868659594078,55.86813479578401,0,0.0,Day 22 - weekend - Station B
1,19,22,weekend,10,True,True,3,,,A,272.86865959407885,366.8542549917562,10352.868659594078,10446.854254991757,93.98559539767737,0,0.0,Day 22 - weekend - Station A
1,19,22,weekend,10,True,True,3,,,B,366.8542549917562,392.56310427995015,10446.854254991757,10472.56310427995,25.708849288193946,0,0.0,Day 22 - weekend - Station B
1,19,23,weekend,3,True,True,4,,,A,0.0,88.69824789512883,10560.0,10648.698247895129,88.69824789512883,0,0.0,Day 23 - weekend - Station A
1,19,23,weekend,3,True,True,4,,,B,88.69824789512883,177.9642259114085,10648.698247895129,10737.964225911408,89.26597801627967,0,0.0,Day 23 - weekend - Station B
1,20,23,weekend,21,True,True,3,,,A,177.9642259114085,278.03713995937346,10737.964225911408,10838.037139959373,100.07291404796494,2,14.413691991873378,Day 23 - weekend - Station A
1,20,23,weekend,21,True,True,3,,,B,278.03713995937346,311.43180534416854,10838.037139959373,10871.43180534417,33.3946653847951,0,0.0,Day 23 - weekend - Station B
1,20,24,weekend,11,True,True,4,,,A,0.0,89.4825369219823,11040.0,11129.482536921982,89.4825369219823,0,0.0,Day 24 - weekend - Station A
1,20,24,weekend,11,True,True,4,,,B,89.4825369219823,142.5646953020797,11129.482536921982,11182.56469530208,53.082158380097404,0,0.0,Day 24 - weekend - Station B
1,20,24,weekend,33,True,True,4,,,A,142.5646953020797,272.7982772480058,11182.56469530208,11312.798277248006,130.23358194592606,2,32.03944500332958,Day 24 - weekend - Station A
1,20,24,weekend,33,True,True,4,,,B,272.7982772480058,348.82498802893974,11312.798277248006,11388.82498802894,76.02671078093397,0,0.0,Day 24 - weekend - Station B
